EOG_left_h,EOG_right_h,EOG_left_v,EOG_right_v,head_horizontal,head_frontal,head_sagittal
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
4.4522662661236,29.28807290213,-16.3824011086591,-0.573959517322089,0.0,0.0,0.0
